dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,61.448000,16.130873,0.001370,0.136957,6.847826,342.391304,2.356194
0.020000,61.448000,16.130873,0.001370,0.000000,-6.847826,-684.782609,2.356194
0.020000,61.448000,16.130873,0.001370,0.000000,0.000000,342.391304,2.356194
0.020000,61.433089,16.145784,0.022457,1.054348,52.717391,2635.869565,2.356194
0.020000,61.408879,16.169995,0.056696,1.711957,32.880435,-991.847826,2.356194
0.020000,61.374984,16.203890,0.104630,2.396739,34.239130,67.934783,2.356194
0.020000,61.331404,16.247469,0.166261,3.081522,34.239130,0.000000,2.356194
0.020000,61.278141,16.300733,0.241587,3.766304,34.239130,-0.000000,2.356194
0.020000,61.215193,16.363681,0.330609,4.451087,34.239130,0.000000,2.356194
0.020000,61.142561,16.436313,0.433326,5.135870,34.239130,-0.000000,2.356194
0.020000,61.060244,16.518629,0.549739,5.820652,34.239130,0.000000,2.356194
0.020000,60.968244,16.610630,0.679848,6.505435,34.239130,-0.000000,2.356194
0.020000,60.866558,16.712315,0.823652,7.190217,34.239130,0.000000,2.356194
0.020000,60.755189,16.823684,0.981152,7.875000,34.239130,-0.000000,2.356194
0.020000,60.634136,16.944738,1.152348,8.559783,34.239130,0.000000,2.356194
0.020000,60.503398,17.075476,1.337239,9.244565,34.239130,-0.000000,2.356194
0.020000,60.362975,17.215898,1.535826,9.929348,34.239130,-0.000000,2.356194
0.020000,60.212869,17.366005,1.748109,10.614130,34.239130,-0.000000,2.356194
0.020000,60.053078,17.525795,1.974087,11.298913,34.239130,0.000000,2.356194
0.020000,59.883603,17.695270,2.213761,11.983696,34.239130,-0.000000,2.356194
0.020000,59.704444,17.874430,2.467130,12.668478,34.239130,0.000000,2.356194
0.020000,59.515600,18.063273,2.734196,13.353261,34.239130,0.000000,2.356194
0.020000,59.317072,18.261801,3.014957,14.038043,34.239130,0.000000,2.356194
0.020000,59.109829,18.469045,3.308043,14.654348,30.815217,-171.195652,2.356194
0.020000,58.895806,18.683068,3.610717,15.133696,23.967391,-342.391304,2.356194
0.020000,58.676941,18.901933,3.920239,15.476087,17.119565,-342.391304,2.356194
0.020000,58.455171,19.123703,4.233870,15.681522,10.271739,-342.391304,2.356194
0.020000,58.232432,19.346442,4.548870,15.750000,3.423913,-342.391304,2.356194
0.020000,58.009693,19.569180,4.863870,15.750000,0.000000,-171.195652,2.356194
0.020000,57.786955,19.791919,5.178870,15.750000,-0.000000,-0.000000,2.356194
0.020000,57.564216,20.014657,5.493870,15.750000,0.000000,0.000000,2.356194
0.020000,57.341477,20.237396,5.808870,15.750000,0.000000,0.000000,2.356194
0.020000,57.118739,20.460135,6.123870,15.750000,-0.000000,-0.000000,2.356194
0.020000,56.896000,20.682873,6.438870,15.750000,0.000000,0.000000,2.356194
0.020000,56.673262,20.905612,6.753870,15.750000,-0.000000,-0.000000,2.356194
0.020000,56.450523,21.128351,7.068870,15.750000,-0.000000,0.000000,2.356194
0.020000,56.227784,21.351089,7.383870,15.750000,0.000000,0.000000,2.356194
0.020000,56.005046,21.573828,7.698870,15.750000,-0.000000,-0.000000,2.356194
0.020000,55.782307,21.796567,8.013870,15.750000,0.000000,0.000000,2.356194
0.020000,55.559568,22.019305,8.328870,15.750000,-0.000000,-0.000000,2.356194
0.020000,55.336830,22.242044,8.643870,15.750000,0.000000,0.000000,2.356194
0.020000,55.114091,22.464782,8.958870,15.750000,0.000000,0.000000,2.356194
0.020000,54.891352,22.687521,9.273870,15.750000,-0.000000,-0.000000,2.356194
0.020000,54.668614,22.910260,9.588870,15.750000,-0.000000,0.000000,2.356194
0.020000,54.445875,23.132998,9.903870,15.750000,0.000000,0.000000,2.356194
0.020000,54.223137,23.355737,10.218870,15.750000,-0.000000,-0.000000,2.356194
0.020000,54.000398,23.578476,10.533870,15.750000,0.000000,0.000000,2.356194
0.020000,53.777659,23.801214,10.848870,15.750000,0.000000,0.000000,2.356194
0.020000,53.554921,24.023953,11.163870,15.750000,-0.000000,-0.000000,2.356194
0.020000,53.332182,24.246692,11.478870,15.750000,0.000000,0.000000,2.356194
0.020000,53.109443,24.469430,11.793870,15.750000,0.000000,0.000000,2.356194
0.020000,52.886705,24.692169,12.108870,15.750000,-0.000000,-0.000000,2.356194
0.020000,52.663966,24.914907,12.423870,15.750000,0.000000,0.000000,2.356194
0.020000,52.441227,25.137646,12.738870,15.750000,0.000000,0.000000,2.356194
0.020000,52.218489,25.360385,13.053870,15.750000,-0.000000,-0.000000,2.356194
0.020000,51.995750,25.583123,13.368870,15.750000,0.000000,0.000000,2.356194
0.020000,51.773012,25.805862,13.683870,15.750000,-0.000000,-0.000000,2.356194
0.020000,51.550273,26.028601,13.998870,15.750000,-0.000000,0.000000,2.356194
0.020000,51.327534,26.251339,14.313870,15.750000,0.000000,0.000000,2.356194
0.020000,51.104796,26.474078,14.628870,15.750000,-0.000000,-0.000000,2.356194
0.020000,50.882057,26.696817,14.943870,15.750000,0.000000,0.000000,2.356194
0.020000,50.659318,26.919555,15.258870,15.750000,0.000000,0.000000,2.356194
0.020000,50.436580,27.142294,15.573870,15.750000,-0.000000,-0.000000,2.356194
0.020000,50.214272,27.364602,15.888261,15.719565,-1.521739,-76.086957,2.356194
