dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.000000,0.000000,0.001370,0.136957,6.847826,342.391304,0.000000
0.020000,10.000000,0.000000,0.006848,0.410870,13.695652,342.391304,0.000000
0.020000,10.000000,0.000000,0.019174,0.821739,20.543478,342.391304,0.000000
0.020000,10.000000,0.000000,0.041087,1.369565,27.391304,342.391304,0.000000
0.020000,10.000000,0.000000,0.075326,2.054348,34.239130,342.391304,0.000000
0.020000,10.043261,0.000000,0.123261,2.739130,34.239130,-0.000000,0.000000
0.020000,10.104891,0.000000,0.184891,3.423913,34.239130,0.000000,0.000000
0.020000,10.180217,0.000000,0.260217,4.108696,34.239130,0.000000,0.000000
0.020000,10.269239,0.000000,0.349239,4.793478,34.239130,0.000000,0.000000
0.020000,10.371957,0.000000,0.451957,5.478261,34.239130,-0.000000,0.000000
0.020000,10.488370,0.000000,0.568370,6.163043,34.239130,0.000000,0.000000
0.020000,10.618478,0.000000,0.698478,6.847826,34.239130,-0.000000,0.000000
0.020000,10.762283,0.000000,0.842283,7.532609,34.239130,0.000000,0.000000
0.020000,10.919783,0.000000,0.999783,8.217391,34.239130,0.000000,0.000000
0.020000,11.090978,0.000000,1.170978,8.902174,34.239130,-0.000000,0.000000
0.020000,11.275870,0.000000,1.355870,9.586957,34.239130,0.000000,0.000000
0.020000,11.474457,0.000000,1.554457,10.271739,34.239130,-0.000000,0.000000
0.020000,11.686739,0.000000,1.766739,10.956522,34.239130,-0.000000,0.000000
0.020000,11.912717,0.000000,1.992717,11.641304,34.239130,0.000000,0.000000
0.020000,12.152391,0.000000,2.232391,12.326087,34.239130,0.000000,0.000000
0.020000,12.405761,0.000000,2.485761,13.010870,34.239130,-0.000000,0.000000
0.020000,12.672826,0.000000,2.752826,13.695652,34.239130,0.000000,0.000000
0.020000,12.953587,0.000000,3.033587,14.380435,34.239130,0.000000,0.000000
0.020000,13.246674,0.000000,3.326674,14.928261,27.391304,-342.391304,0.000000
0.020000,13.549348,0.000000,3.629348,15.339130,20.543478,-342.391304,0.000000
0.020000,13.858870,0.000000,3.938870,15.613043,13.695652,-342.391304,0.000000
0.020000,14.172500,0.000000,4.252500,15.750000,6.847826,-342.391304,0.000000
0.020000,14.487500,0.000000,4.567500,15.750000,0.000000,-342.391304,0.000000
0.020000,14.802500,0.000000,4.882500,15.750000,0.000000,0.000000,0.000000
0.020000,15.117500,0.000000,5.197500,15.750000,0.000000,0.000000,0.000000
0.020000,15.432500,0.000000,5.512500,15.750000,0.000000,0.000000,0.000000
0.020000,15.747500,0.000000,5.827500,15.750000,0.000000,0.000000,0.000000
0.020000,16.062500,0.000000,6.142500,15.750000,0.000000,0.000000,0.000000
0.020000,16.377500,0.000000,6.457500,15.750000,0.000000,0.000000,0.000000
0.020000,16.692500,0.000000,6.772500,15.750000,0.000000,0.000000,0.000000
0.020000,17.007500,0.000000,7.087500,15.750000,0.000000,0.000000,0.000000
0.020000,17.322500,0.000000,7.402500,15.750000,0.000000,0.000000,0.000000
0.020000,17.637500,0.000000,7.717500,15.750000,0.000000,0.000000,0.000000
0.020000,17.952500,0.000000,8.032500,15.750000,0.000000,0.000000,0.000000
0.020000,18.267500,0.000000,8.347500,15.750000,0.000000,0.000000,0.000000
0.020000,18.582500,0.000000,8.662500,15.750000,0.000000,0.000000,0.000000
0.020000,18.897500,0.000000,8.977500,15.750000,0.000000,0.000000,0.000000
0.020000,19.212500,0.000000,9.292500,15.750000,0.000000,0.000000,0.000000
0.020000,19.527500,0.000000,9.607500,15.750000,0.000000,0.000000,0.000000
0.020000,19.842500,0.000000,9.922500,15.750000,0.000000,0.000000,0.000000
0.020000,20.157500,0.000000,10.237500,15.750000,0.000000,0.000000,0.000000
0.020000,20.472500,0.000000,10.552500,15.750000,0.000000,0.000000,0.000000
0.020000,20.787500,0.000000,10.867500,15.750000,0.000000,0.000000,0.000000
0.020000,21.102500,0.000000,11.182500,15.750000,0.000000,0.000000,0.000000
0.020000,21.417500,0.000000,11.497500,15.750000,0.000000,0.000000,0.000000
0.020000,21.732500,0.000000,11.812500,15.750000,0.000000,0.000000,0.000000
0.020000,22.047500,0.000000,12.127500,15.750000,0.000000,0.000000,0.000000
0.020000,22.362500,0.000000,12.442500,15.750000,0.000000,0.000000,0.000000
0.020000,22.677500,0.000000,12.757500,15.750000,0.000000,0.000000,0.000000
0.020000,22.992500,0.000000,13.072500,15.750000,0.000000,0.000000,0.000000
0.020000,23.307500,0.000000,13.387500,15.750000,0.000000,0.000000,0.000000
0.020000,23.622500,0.000000,13.702500,15.750000,0.000000,0.000000,0.000000
0.020000,23.937500,0.000000,14.017500,15.750000,0.000000,0.000000,0.000000
0.020000,24.252500,0.000000,14.332500,15.750000,0.000000,0.000000,0.000000
0.020000,24.567500,0.000000,14.647500,15.750000,0.000000,0.000000,0.000000
0.020000,24.882500,0.000000,14.962500,15.750000,0.000000,0.000000,0.000000
0.020000,25.197500,0.000000,15.277500,15.750000,0.000000,0.000000,0.000000
0.020000,25.512500,0.000000,15.592500,15.750000,0.000000,0.000000,0.000000
0.020000,25.827500,0.000000,15.907500,15.750000,0.000000,0.000000,0.000000
0.020000,26.142500,0.000000,16.222500,15.750000,0.000000,0.000000,0.000000
0.020000,26.457500,0.000000,16.537500,15.750000,0.000000,0.000000,0.000000
0.020000,26.772500,0.000000,16.852500,15.750000,0.000000,0.000000,0.000000
0.020000,27.087500,0.000000,17.167500,15.750000,0.000000,0.000000,0.000000
0.020000,27.402500,0.000000,17.482500,15.750000,0.000000,0.000000,0.000000
0.020000,27.717500,0.000000,17.797500,15.750000,0.000000,0.000000,0.000000
0.020000,28.032500,0.000000,18.112500,15.750000,0.000000,0.000000,0.000000
